profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,fixed_matlab_autopilot,5031,8.0,400,166.78397599376189,17.36609395874552,0.936581669275087,0.8650972909211929,1.2807745913655852,1.1532624303175494,0.055,nan,1.123751459872314,0.2547526677981548,8.0,1.0335313543530829,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5032,8.0,400,167.0888009676156,17.53521918806456,0.9412192601515472,0.8690926375260792,1.2856933752812143,1.1583353324755632,0.0575,nan,1.1257986047378417,0.2539445366861709,8.0,1.0345555933469723,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5033,8.0,400,167.7031521875757,18.423923269672983,0.9166388217221341,0.8271865554776372,1.283658508863067,1.0859232971847643,0.0,nan,1.0933664239279777,0.2558484016081616,8.0,1.188269522724899,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5034,8.0,400,167.45126429720912,17.76085554471096,0.9457964588852137,0.8729936180549762,1.2894323907242788,1.170404537282277,0.065,nan,1.1193119381040462,0.25392566905862324,8.0,1.0189706360287638,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5035,8.0,400,166.76371014821436,17.435682028143592,0.9393847920968142,0.867476728742815,1.2855456789481023,1.166976219207651,0.0575,nan,1.1203931724528589,0.2549155396495756,8.0,1.0298505325639207,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5036,8.0,400,166.48072931964415,17.2467077082309,0.9357335608029402,0.8646484670203027,1.280563106279388,1.1604618617700173,0.06,nan,1.125864541913665,0.25461986802432085,8.0,1.033113590079493,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5037,8.0,400,166.93448959688922,17.46644891404384,0.9405172364465187,0.8685187686627125,1.2859202304253927,1.1642192938341402,0.065,nan,1.1268120654786336,0.25436175262069055,8.0,1.0320791102562157,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5038,8.0,400,167.0245392345312,17.49773060697577,0.9425953381305867,0.8702816392934436,1.2890789811565992,1.165713830593374,0.0675,nan,1.1218712355608582,0.2540993290094809,8.0,1.0216464026635226,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5039,8.0,400,166.87105064535575,17.455450468615048,0.9405882313171272,0.8685209042162222,1.284784736510121,1.1627199128456223,0.055,nan,1.12932852819655,0.2540662735148325,8.0,1.0331489995155274,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5040,8.0,400,167.89098072662847,18.409280015663622,0.9085816124310545,0.8152428921502637,1.2865599863643402,1.1004759268242845,0.0,nan,1.1126225380200934,0.2579632118766873,8.0,1.1149863545110075,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5041,8.0,400,166.0747862798654,17.149882920346066,0.9352693670313369,0.8645278693402912,1.279441997638848,1.178570109275855,0.0825,nan,1.1417894628043495,0.25449095289594587,8.0,1.0293844449173921,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5042,8.0,400,167.0769234410393,17.53288591575077,0.9438253012097112,0.8715465582172104,1.2876066046413481,1.1711066875928025,0.0775,nan,1.1325470338659884,0.2536798158309654,8.0,1.0230740553025448,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5043,8.0,400,166.71918258398563,17.386550772057777,0.9431647282679841,0.870890112520936,1.290523667414492,1.1797959360135402,0.0725,nan,1.130084090162585,0.25552841475017624,8.0,1.0223740738266511,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
