profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,online_q_learning,5032,8.0,400,116.11457454809205,28.3135756752852,1.1646146688968495,1.1390707948349224,1.6435488345355107,0.7832884427416061,0.0,nan,1.1141756596426082,0.31406851942554753,7.888704648290808,1.1289403773143403,0.0,0,-872.414387564381,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.2529604644549677,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5033,8.0,400,115.43160510473389,28.426299812329695,1.118853530382596,1.0955660732040038,1.5550866927417302,0.8706608657520043,0.0,nan,1.028207442954019,0.3124222708876813,6.955576435966941,1.128838237404584,0.0,0,-869.6998429842448,6,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.2460352138216884,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5034,8.0,400,116.34049042940777,28.397653127962766,1.166311603744762,1.140538253749628,1.6431720957519187,0.7854192724195087,0.0,nan,1.1192376380622038,0.31436546167142926,7.947991437667914,1.1263478304822498,0.0,0,-874.7738306175622,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.94,3.2606145899934758,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5035,8.0,400,110.95340625157755,28.13880516492975,1.1313581823278296,1.1048585754553815,1.6443205231935059,0.763237992617862,0.0,nan,1.1102672312203912,0.3130902046102924,7.9891496162106,1.1322456162823835,0.0,0,-847.1001940396224,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1255920227451788,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5036,8.0,400,110.92438761898454,28.164855425027216,1.1313537061875467,1.1049596937984125,1.6436994439776116,0.7628477099694333,0.0,nan,1.1075740228181363,0.3135560964846274,8.0,1.133244385698341,0.0,0,-847.1223829681002,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.1264363327133307,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5037,8.0,400,116.02904190770724,28.296448748362877,1.1655601633521213,1.1399700420992591,1.6449352325543645,0.7852661459317806,0.0,nan,1.117659823585027,0.31398625062065755,7.942631034219053,1.1330497099945287,0.0,0,-871.6399799153728,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.2519440950284944,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5038,8.0,400,116.19627134069003,28.367827836950976,1.167896489128735,1.1422255795888012,1.6435883464950245,0.7877682046612549,0.0,nan,1.113630892774007,0.31405224416566646,7.963216976116993,1.1299541116397023,0.0,0,-873.1647836695121,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.257449259622532,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5039,8.0,400,116.05754130738215,28.342267382211972,1.1669108674504471,1.1411871395991393,1.6447533653873747,0.7841904165661069,0.0,nan,1.1190946959503696,0.31413420496085204,7.998680580701121,1.131250218143548,0.0,0,-872.2744388400804,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.2538383821099863,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5040,8.0,400,109.87493807137024,28.150077818861323,1.0726903725754346,1.049173403783799,1.5420396697723757,0.8764190442301518,0.0,nan,1.0346411277999676,0.31444691892245624,6.859997877395253,1.125839222955072,0.0,0,-839.9544382402736,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.945,3.110755293163389,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5041,8.0,400,115.57324068580375,28.225924503633664,1.1662579413177174,1.140654088332517,1.6456802761337943,0.7850426453502173,0.0,nan,1.12712664681117,0.314509823505687,7.946586040820369,1.1325915061403768,0.0,0,-867.6193074137055,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.2411118930946112,0.0,0.0,0.0,0.0,3.0
